date,value
2015-03-31,107.439600
2015-04-01,107.060000
2015-04-02,106.673800
2015-04-03,105.886100
2015-04-06,105.787600
2015-04-07,106.448800
2015-04-08,106.423100
2015-04-09,107.033500
2015-04-10,107.452600
2015-04-13,107.750800
2015-04-14,107.054700
2015-04-15,107.185500
2015-04-16,106.276100
2015-04-17,106.329000
2015-04-20,106.490200
2015-04-21,106.558200
2015-04-22,106.581500
2015-04-23,106.165800
2015-04-24,105.905000
2015-04-27,105.689100
2015-04-28,105.123400
2015-04-29,104.563400
2015-04-30,105.312000
2015-05-01,105.638200
2015-05-04,105.667900
2015-05-05,105.239600
2015-05-06,104.693500
2015-05-07,105.194100
2015-05-08,104.842400
2015-05-11,105.307500
2015-05-12,104.892400
2015-05-13,104.360800
2015-05-14,104.235900
2015-05-15,104.020200
2015-05-18,104.606800
2015-05-19,105.344800
2015-05-20,105.560500
2015-05-21,105.380800
2015-05-22,105.848700
2015-05-26,106.729400
2015-05-27,106.908000
2015-05-28,106.920000
2015-05-29,106.738800
2015-06-01,107.223800
2015-06-02,106.450700
2015-06-03,106.144300
2015-06-04,106.472500
2015-06-05,107.133600
2015-06-08,106.769300
2015-06-09,106.223800
2015-06-10,105.803700
2015-06-11,106.093400
2015-06-12,105.901500
2015-06-15,105.998900
2015-06-16,106.047300
2015-06-17,106.058000
2015-06-18,105.102000
2015-06-19,105.449600
2015-06-22,105.384600
2015-06-23,105.967800
2015-06-24,106.252200
2015-06-25,106.151500
2015-06-26,106.411600
2015-06-29,106.378500
2015-06-30,106.519100
2015-07-01,107.010100
2015-07-02,106.910600
2015-07-06,107.134300
2015-07-07,107.785000
2015-07-08,107.473400
2015-07-09,107.559500
2015-07-10,107.213000
2015-07-13,107.584900
2015-07-14,107.484300
2015-07-15,108.014900
2015-07-16,108.172600
2015-07-17,108.537400
2015-07-20,108.694400
2015-07-21,108.389300
2015-07-22,108.781700
2015-07-23,108.756500
2015-07-24,109.017400
2015-07-27,108.692400
2015-07-28,108.688100
2015-07-29,108.604000
2015-07-30,109.432800
2015-07-31,108.781900
2015-08-03,109.214000
2015-08-04,109.224400
2015-08-05,109.842000
2015-08-06,109.722000
2015-08-07,109.437600
2015-08-10,109.193100
2015-08-11,109.946400
2015-08-12,109.465500
2015-08-13,109.902500
2015-08-14,109.917400
2015-08-17,110.143500
2015-08-18,110.250400
2015-08-19,110.433300
2015-08-20,110.107700
2015-08-21,110.144300
2015-08-24,109.930600
2015-08-25,110.339400
2015-08-26,110.580700
2015-08-27,110.483400
2015-08-28,110.671400
2015-08-31,110.562100
2015-09-01,110.450600
2015-09-02,110.797900
2015-09-03,110.856600
2015-09-04,111.101800
2015-09-08,110.794200
2015-09-09,110.922500
2015-09-10,110.633100
2015-09-11,110.610900
2015-09-14,110.500500
2015-09-15,110.639400
2015-09-16,110.102100
2015-09-17,110.121200
2015-09-18,109.816500
2015-09-21,110.641400
2015-09-22,111.196700
2015-09-23,111.628700
2015-09-24,111.445400
2015-09-25,111.372500
2015-09-28,111.391400
2015-09-29,111.521900
2015-09-30,111.331100
2015-10-01,111.043900
2015-10-02,110.700600
2015-10-05,110.444500
2015-10-06,110.137100
2015-10-07,109.816200
2015-10-08,109.645200
2015-10-09,109.078200
2015-10-13,109.411900
2015-10-14,109.124400
2015-10-15,108.667100
2015-10-16,108.995600
2015-10-19,109.385800
2015-10-20,109.336800
2015-10-21,109.774600
2015-10-22,110.034200
2015-10-23,110.432900
2015-10-26,110.208900
2015-10-27,110.487500
2015-10-28,110.233400
2015-10-29,110.808300
2015-10-30,110.207900
2015-11-02,110.218800
2015-11-03,110.244000
2015-11-04,110.713900
2015-11-05,110.830200
2015-11-06,111.760300
2015-11-09,111.911200
2015-11-10,111.991900
2015-11-12,111.796500
2015-11-13,112.026400
2015-11-16,112.219900
2015-11-17,112.314100
2015-11-18,112.366300
2015-11-19,111.574900
2015-11-20,111.779900
2015-11-23,112.112500
2015-11-24,111.763800
2015-11-25,111.893600
2015-11-27,112.282400
2015-11-30,112.340000
2015-12-01,112.113400
2015-12-02,112.371500
2015-12-03,111.640700
2015-12-04,111.546300
2015-12-07,112.305600
2015-12-08,112.548500
2015-12-09,112.191800
2015-12-10,112.267200
2015-12-11,112.714700
2015-12-14,112.752100
2015-12-15,112.860900
2015-12-16,112.986400
2015-12-17,113.817700
2015-12-18,113.283700
2015-12-21,113.414400
2015-12-22,113.211000
2015-12-23,113.184700
2015-12-24,113.049600
2015-12-28,113.046100
2015-12-29,113.166400
2015-12-30,113.470700
2015-12-31,113.342900
2016-01-04,114.159500
2016-01-05,114.264900
2016-01-06,114.617700
2016-01-07,114.651600
2016-01-08,115.009500
2016-01-11,115.013900
2016-01-12,115.312800
2016-01-13,115.142500
2016-01-14,115.384600
2016-01-15,115.740400
2016-01-19,115.815500
2016-01-20,116.349800
2016-01-21,115.983300
2016-01-27,115.508700
2016-01-28,115.222400
2016-01-29,115.573100
2016-02-01,115.333100
2016-02-02,115.553000
2016-02-03,114.614400
2016-02-04,113.601200
2016-02-05,114.293500
2016-02-08,114.435100
2016-02-09,114.127000
2016-02-10,114.287700
2016-02-11,114.184500
2016-02-12,114.299200
2016-02-16,114.490500
2016-02-17,113.863400
2016-02-18,113.889700
2016-02-19,113.955800
2016-02-22,113.823200
2016-02-23,114.177000
2016-02-24,114.171600
2016-02-25,113.922200
2016-02-26,114.370800
2016-02-29,114.241800
2016-03-01,113.926500
2016-03-02,113.796500
2016-03-03,113.248200
2016-03-04,112.638700
2016-03-07,112.621900
2016-03-08,112.846500
2016-03-09,112.426800
2016-03-10,112.419100
2016-03-11,111.741000
2016-03-14,112.168800
2016-03-15,112.554500
2016-03-16,112.775900
2016-03-17,110.445000
2016-03-18,110.400200
2016-03-21,110.737000
2016-03-22,110.787700
2016-03-23,111.547300
2016-03-24,111.816000
2016-03-25,111.769800
2016-03-28,111.357800
2016-03-29,111.373600
2016-03-30,110.230100
2016-03-31,109.919100
2016-04-01,110.297700
2016-04-04,110.398700
2016-04-05,110.947800
2016-04-06,110.534700
2016-04-07,110.887600
2016-04-08,110.421300
2016-04-11,109.975800
2016-04-12,109.816000
2016-04-13,110.143600
2016-04-14,110.169100
2016-04-15,110.193300
2016-04-18,109.989200
2016-04-19,109.278200
2016-04-20,109.392600
2016-04-21,109.853300
2016-04-22,110.233100
2016-04-25,110.186500
2016-04-26,109.749600
2016-04-27,109.848300
2016-04-28,109.214800
2016-04-29,108.827400
2016-05-02,108.671000
2016-05-03,109.361300
2016-05-04,109.995200
2016-05-05,110.241700
2016-05-06,110.380100
2016-05-09,110.946600
2016-05-10,110.822500
2016-05-11,110.280600
2016-05-12,110.693500
2016-05-13,111.252100
2016-05-16,111.121700
2016-05-17,111.086700
2016-05-18,111.499500
2016-05-19,112.233100
2016-05-20,112.182200
2016-05-23,112.284000
2016-05-24,112.291200
2016-05-25,112.200100
2016-05-26,111.897900
2016-05-27,112.082200
2016-05-31,112.427600
2016-06-01,112.462000
2016-06-02,112.456400
2016-06-03,111.445100
2016-06-06,111.229500
2016-06-07,110.837800
2016-06-08,110.191600
2016-06-09,110.616800
2016-06-10,111.102700
2016-06-13,111.503600
2016-06-14,111.982600
2016-06-15,111.767100
2016-06-16,112.234700
2016-06-17,111.533200
2016-06-20,110.869300
2016-06-21,111.007700
2016-06-22,110.768100
2016-06-23,110.262000
2016-06-24,112.135500
2016-06-27,113.130100
2016-06-28,112.754500
2016-06-29,111.859700
2016-06-30,112.161800
2016-07-01,111.650900
2016-07-05,112.423100
2016-07-06,112.543800
2016-07-07,112.577500
2016-07-08,112.396300
2016-07-11,112.525400
2016-07-12,112.110200
2016-07-13,112.026600
2016-07-14,111.769200
2016-07-15,112.283300
2016-07-18,112.246300
2016-07-19,112.638000
2016-07-20,112.674300
2016-07-21,112.623900
2016-07-22,112.989000
2016-07-25,113.178400
2016-07-26,113.059300
2016-07-27,113.217000
2016-07-28,112.739300
2016-07-29,111.874000
2016-08-01,111.975700
2016-08-02,111.712400
2016-08-03,111.941900
2016-08-04,111.914900
2016-08-05,112.358900
2016-08-08,112.145600
2016-08-09,111.722000
2016-08-10,111.323800
2016-08-11,111.195400
2016-08-12,111.178700
2016-08-15,110.921200
2016-08-16,110.429500
2016-08-17,110.945900
2016-08-18,110.313400
2016-08-19,110.816300
2016-08-22,110.999700
2016-08-23,110.941400
2016-08-24,111.295800
2016-08-25,111.172600
2016-08-26,111.203500
2016-08-29,111.877500
2016-08-30,112.292800
2016-08-31,112.403600
2016-09-01,112.173300
2016-09-02,112.000900
2016-09-06,110.961300
2016-09-07,110.971700
2016-09-08,111.260900
2016-09-09,111.987900
2016-09-12,112.151600
2016-09-13,112.520700
2016-09-14,112.467800
2016-09-15,112.475300
2016-09-16,113.176500
2016-09-19,112.903000
2016-09-20,113.184800
2016-09-21,112.984200
2016-09-22,112.259200
2016-09-23,112.716600
2016-09-26,112.711200
2016-09-27,112.551500
2016-09-28,112.628300
2016-09-29,112.287900
2016-09-30,112.279500
2016-10-03,112.507700
2016-10-04,112.657900
2016-10-05,112.794600
2016-10-06,113.006600
2016-10-07,113.291500
2016-10-11,113.446100
2016-10-12,113.744200
2016-10-13,113.623800
2016-10-14,113.711900
2016-10-17,113.548800
2016-10-18,113.139300
2016-10-19,113.054700
2016-10-20,113.403300
2016-10-21,113.901500
2016-10-24,113.857100
2016-10-25,113.680100
2016-10-26,113.813100
2016-10-27,114.199800
2016-10-28,114.093100
2016-10-31,114.018800
2016-11-01,113.991500
2016-11-02,113.920600
2016-11-03,113.766400
2016-11-04,113.582800
2016-11-07,113.544300
2016-11-08,113.301700
2016-11-09,114.695600
2016-11-10,115.937500
2016-11-14,117.224500
2016-11-15,116.772400
2016-11-16,116.806200
2016-11-17,116.895200
2016-11-18,117.593600
2016-11-21,117.476200
2016-11-22,117.450800
2016-11-23,118.035600
2016-11-25,118.020000
2016-11-28,117.727800
2016-11-29,117.644000
2016-11-30,117.763600
2016-12-01,117.664200
2016-12-02,117.311600
2016-12-05,117.100800
2016-12-06,116.922500
2016-12-07,116.672000
2016-12-08,117.032700
2016-12-09,117.283400
2016-12-12,116.916100
2016-12-13,116.802900
2016-12-14,116.733200
2016-12-15,118.807200
2016-12-16,118.358400
2016-12-19,118.387500
2016-12-20,118.630000
2016-12-21,118.581000
2016-12-22,118.820900
2016-12-23,118.785600
2016-12-27,118.950600
2016-12-28,119.230500
2016-12-29,118.663700
2016-12-30,118.346600
2017-01-03,119.090300
2017-01-04,118.880300
2017-01-05,117.999900
2017-01-06,118.349500
2017-01-09,118.411100
2017-01-10,118.538600
2017-01-11,119.021900
2017-01-12,117.800100
2017-01-13,117.988400
2017-01-17,117.265600
2017-01-18,117.724200
2017-01-19,118.318200
2017-01-23,117.247900
2017-01-24,117.051600
2017-01-25,116.935500
2017-01-26,117.276600
2017-01-27,117.073500
2017-01-30,116.732500
2017-01-31,116.224100
2017-02-01,116.391400
2017-02-02,115.903000
2017-02-03,115.625900
2017-02-06,116.050400
2017-02-07,116.408200
2017-02-08,116.138200
2017-02-09,116.306000
2017-02-10,116.148000
2017-02-13,116.342700
2017-02-14,116.394900
2017-02-15,116.216200
2017-02-16,116.006700
2017-02-17,116.403500
2017-02-21,116.592100
2017-02-22,116.213600
2017-02-23,115.652700
2017-02-24,115.814300
2017-02-27,115.676400
2017-02-28,116.003200
2017-03-01,116.438000
2017-03-02,116.842900
2017-03-03,116.643800
2017-03-06,116.431300
2017-03-07,116.430300
2017-03-08,116.875000
2017-03-09,116.995900
2017-03-10,116.616000
2017-03-13,116.400400
2017-03-14,116.564600
2017-03-15,116.358400
2017-03-16,115.445600
2017-03-17,115.278300
2017-03-20,115.042600
2017-03-21,114.811900
2017-03-22,114.793700
2017-03-23,114.789900
2017-03-24,114.637200
2017-03-27,114.234700
2017-03-28,114.419000
2017-03-29,114.716700
2017-03-30,114.524500
2017-03-31,114.793800
2017-04-03,114.873400
2017-04-04,115.003800
2017-04-05,114.949400
2017-04-06,115.018100
2017-04-07,115.054700
2017-04-10,115.110000
2017-04-11,115.009000
2017-04-12,114.916200
2017-04-13,114.505900
2017-04-14,114.536800
2017-04-17,114.328300
2017-04-18,114.257500
2017-04-19,114.792300
2017-04-20,114.620500
2017-04-21,114.812800
2017-04-24,114.365900
2017-04-25,114.511100
2017-04-26,114.947900
2017-04-27,114.994600
2017-04-28,114.787700
2017-05-01,114.592100
2017-05-02,114.679200
2017-05-03,114.663700
2017-05-04,114.907600
2017-05-05,114.772500
2017-05-08,115.089500
2017-05-09,115.393300
2017-05-10,115.114500
2017-05-11,115.066900
2017-05-12,114.747900
2017-05-15,114.350400
2017-05-16,113.992300
2017-05-17,113.750600
2017-05-18,114.268300
2017-05-19,113.700100
2017-05-22,113.544200
2017-05-23,113.686200
2017-05-24,113.675000
2017-05-25,113.371900
2017-05-26,113.483900
2017-05-30,113.555200
2017-05-31,113.295600
2017-06-01,113.301700
2017-06-02,113.190800
2017-06-05,112.975500
2017-06-06,112.709500
2017-06-07,112.819100
2017-06-08,112.835100
2017-06-09,112.956200
2017-06-12,112.983700
2017-06-13,112.627100
2017-06-14,112.073400
2017-06-15,112.870800
2017-06-16,112.615500
2017-06-19,112.757600
2017-06-20,113.269800
2017-06-21,113.332700
2017-06-22,113.165400
2017-06-23,112.866500
2017-06-26,112.763300
2017-06-27,112.550000
2017-06-28,112.074700
2017-06-29,111.998000
2017-06-30,111.989600
2017-07-03,112.426800
2017-07-05,112.653400
2017-07-06,112.419900
2017-07-07,112.313700
2017-07-10,112.158700
2017-07-11,112.143400
2017-07-12,111.590400
2017-07-13,111.536500
2017-07-14,110.907500
2017-07-17,110.930400
2017-07-18,110.435600
2017-07-19,110.433900
2017-07-20,110.251200
2017-07-21,110.191000
2017-07-24,110.200400
2017-07-25,110.283500
2017-07-26,110.381100
2017-07-27,110.216000
2017-07-28,109.920000
2017-07-31,109.817700
2017-08-01,109.849500
2017-08-02,109.750300
2017-08-03,109.833200
2017-08-04,110.280800
2017-08-07,110.373000
2017-08-08,110.396000
2017-08-09,110.367100
2017-08-10,110.188600
2017-08-11,110.042200
2017-08-14,110.095000
2017-08-15,110.484600
2017-08-16,110.439400
2017-08-17,110.167300
2017-08-18,110.041000
2017-08-21,109.734900
2017-08-22,109.838600
2017-08-23,109.809500
2017-08-24,109.752400
2017-08-25,109.341500
2017-08-28,109.181500
2017-08-29,109.094600
2017-08-30,109.405200
2017-08-31,109.368600
2017-09-01,109.050400
2017-09-05,108.866400
2017-09-06,108.489700
2017-09-07,107.922400
2017-09-08,107.808000
2017-09-11,108.153000
2017-09-12,108.323900
2017-09-13,108.662800
2017-09-14,108.618000
2017-09-15,108.314700
2017-09-18,108.640100
2017-09-19,108.614200
2017-09-20,108.432900
2017-09-21,108.926700
2017-09-22,108.754200
2017-09-25,109.330200
2017-09-26,109.776900
2017-09-27,110.072200
2017-09-28,110.241500
2017-09-29,110.086700
2017-10-02,110.368600
2017-10-03,110.328100
2017-10-04,110.242500
2017-10-05,110.582300
2017-10-06,110.784100
2017-10-10,110.303400
2017-10-11,110.303700
2017-10-12,110.315200
2017-10-13,110.266900
2017-10-16,110.543200
2017-10-17,110.914100
2017-10-18,110.721400
2017-10-19,110.457700
2017-10-20,111.037500
2017-10-23,111.213400
2017-10-24,111.402700
2017-10-25,111.390400
2017-10-26,111.641800
2017-10-27,112.149500
2017-10-30,111.901000
2017-10-31,111.805200
2017-11-01,111.794200
2017-11-02,111.547400
2017-11-03,111.938300
2017-11-06,111.719700
2017-11-07,111.944600
2017-11-08,111.693500
2017-11-09,111.562600
2017-11-13,111.783300
2017-11-14,111.509700
2017-11-15,111.480900
2017-11-16,111.256800
2017-11-17,111.001600
2017-11-20,111.259900
2017-11-21,110.982800
2017-11-22,110.563200
2017-11-24,110.025300
2017-11-27,110.113600
2017-11-28,110.301800
2017-11-29,110.326500
2017-11-30,110.464800
2017-12-01,110.141300
2017-12-04,110.397000
2017-12-05,110.490500
2017-12-06,110.871100
2017-12-07,111.017800
2017-12-08,111.227300
2017-12-11,111.082700
2017-12-12,111.521400
2017-12-13,111.275900
2017-12-14,111.089300
2017-12-15,111.128600
2017-12-18,110.908600
2017-12-19,111.125500
2017-12-20,110.836100
2017-12-21,110.878600
2017-12-22,111.099700
2017-12-26,110.975800
2017-12-27,110.855300
2017-12-28,110.515400
2017-12-29,110.078300
2018-01-02,109.644500
2018-01-03,109.675100
2018-01-04,109.477700
2018-01-05,109.349600
2018-01-08,109.568100
2018-01-09,109.902500
2018-01-10,109.628000
2018-01-11,109.488800
2018-01-12,108.901000
2018-01-16,108.321800
2018-01-17,108.152600
2018-01-18,108.065500
2018-01-19,107.945500
2018-01-22,108.107000
2018-01-23,107.997900
2018-01-24,107.080200
2018-01-25,106.505200
2018-01-26,106.691100
2018-01-29,107.114200
2018-01-30,107.106400
2018-01-31,106.769600
2018-02-01,106.487700
2018-02-02,107.115100
2018-02-05,107.330000
2018-02-06,107.520400
2018-02-07,107.717500
2018-02-08,108.302500
2018-02-09,108.258200
2018-02-12,108.033200
2018-02-13,107.757400
2018-02-14,107.469100
2018-02-15,106.986700
2018-02-16,107.035900
2018-02-20,107.624900
2018-02-21,107.867900
2018-02-22,107.866800
2018-02-23,107.680400
2018-02-26,107.734700
2018-02-27,108.173100
2018-02-28,108.390300
2018-03-01,108.535800
2018-03-05,108.361400
2018-03-06,107.796900
2018-03-07,108.091100
2018-03-08,108.267100
2018-03-09,107.923000
2018-03-12,107.943800
2018-03-13,107.738400
2018-03-14,107.862300
2018-03-15,108.203200
2018-03-16,108.433200
2018-03-19,108.314500
2018-03-20,108.495300
2018-03-22,107.993500
2018-03-23,107.749500
2018-03-26,107.181900
2018-03-27,107.335900
2018-03-28,107.573300
2018-03-29,107.665000
2018-03-30,107.478400
2018-04-02,107.703300
2018-04-03,107.562400
2018-04-04,107.636100
2018-04-05,107.728100
2018-04-06,107.788600
2018-04-09,107.531600
2018-04-10,107.365900
2018-04-11,107.122400
2018-04-12,107.290500
2018-04-13,107.236800
2018-04-16,107.059500
2018-04-17,107.034400
2018-04-18,107.109600
2018-04-19,107.519700
2018-04-20,108.178700
2018-04-23,108.933200
2018-04-24,108.790600
2018-04-25,109.344700
2018-04-26,109.364600
2018-04-27,109.173500
2018-04-30,109.336300
2018-05-01,109.744500
2018-05-02,110.162500
2018-05-03,110.180300
2018-05-04,110.250000
2018-05-07,110.572100
2018-05-08,111.063000
2018-05-09,110.881800
2018-05-10,110.405000
2018-05-11,110.284700
2018-05-14,110.408000
2018-05-15,111.229200
2018-05-16,111.306800
2018-05-17,111.354700
2018-05-18,111.717100
2018-05-21,111.639400
2018-05-22,111.194500
2018-05-23,111.693300
2018-05-24,111.488500
2018-05-25,111.584300
2018-05-29,112.212700
2018-05-30,111.673100
2018-05-31,111.989400
2018-06-01,111.826500
2018-06-04,111.824700
2018-06-05,112.264000
2018-06-06,111.752500
2018-06-07,112.072500
2018-06-08,112.106600
2018-06-11,112.110600
2018-06-12,112.213800
2018-06-13,112.257700
2018-06-14,112.859300
2018-06-15,113.337900
2018-06-18,113.489900
2018-06-19,113.639000
2018-06-20,113.478400
2018-06-21,113.610900
2018-06-22,113.304700
2018-06-25,113.286000
2018-06-26,113.301600
2018-06-27,113.897100
2018-06-28,113.840500
2018-06-29,113.258600
2018-07-02,114.167300
2018-07-03,113.322200
2018-07-05,112.975900
2018-07-06,112.642800
2018-07-09,112.642500
2018-07-10,112.579400
2018-07-11,112.858200
2018-07-12,112.779000
2018-07-13,113.070500
2018-07-16,112.843700
2018-07-17,113.150400
2018-07-18,113.334800
2018-07-19,113.946300
2018-07-20,113.321300
2018-07-23,113.424600
2018-07-24,113.204500
2018-07-25,112.922100
2018-07-26,112.917900
2018-07-27,112.812500
2018-07-30,112.604400
2018-07-31,112.729900
2018-08-01,112.889900
2018-08-02,113.167900
2018-08-03,113.012000
2018-08-06,113.229000
2018-08-07,112.975900
2018-08-08,113.141100
2018-08-09,113.380600
2018-08-10,114.300500
2018-08-13,114.851000
2018-08-14,114.658000
2018-08-15,115.152600
2018-08-16,114.641600
2018-08-17,114.533900
2018-08-20,114.350400
2018-08-21,113.860400
2018-08-22,113.663000
2018-08-23,114.093200
2018-08-24,113.598500
2018-08-27,113.272100
2018-08-28,113.344400
2018-08-29,113.646100
2018-08-30,114.089900
2018-08-31,114.275500
2018-09-04,114.858400
2018-09-05,114.747700
2018-09-06,114.647900
2018-09-07,114.581600
2018-09-10,114.680200
2018-09-11,114.705100
2018-09-12,114.219200
2018-09-13,113.926800
2018-09-14,114.065700
2018-09-17,113.915800
2018-09-18,113.773900
2018-09-19,113.653200
2018-09-20,113.498900
2018-09-21,113.509900
2018-09-24,113.530100
2018-09-25,113.720200
2018-09-26,113.673900
2018-09-27,113.978400
2018-09-28,113.807700
2018-10-01,113.823500
2018-10-02,113.895400
2018-10-03,114.156900
2018-10-04,114.686700
2018-10-05,114.561000
2018-10-09,114.658300
2018-10-10,114.607200
2018-10-11,114.407400
2018-10-12,114.369100
2018-10-15,114.045000
2018-10-16,113.896300
2018-10-17,114.175500
2018-10-18,114.816400
2018-10-19,114.856700
2018-10-22,115.178200
2018-10-23,115.165100
2018-10-24,115.375500
2018-10-25,115.483100
2018-10-26,115.473000
2018-10-29,115.893600
2018-10-30,116.235700
2018-10-31,116.528100
2018-11-01,115.865700
2018-11-02,115.643000
2018-11-05,115.703000
2018-11-06,115.562200
2018-11-07,115.251900
2018-11-08,115.647800
2018-11-09,116.477800
2018-11-13,116.669400
2018-11-14,116.498000
2018-11-15,116.386100
2018-11-16,115.925800
2018-11-19,115.985900
2018-11-20,116.236700
2018-11-21,116.092000
2018-11-23,116.471300
2018-11-26,116.620800
2018-11-27,116.900100
2018-11-28,116.834300
2018-11-29,116.196100
2018-11-30,116.413000
2018-12-03,115.905700
2018-12-04,116.002800
2018-12-06,116.399100
2018-12-07,116.084700
2018-12-10,116.674600
2018-12-11,116.756400
2018-12-12,116.221400
2018-12-13,116.397400
2018-12-14,116.790000
2018-12-17,116.453200
2018-12-18,116.412700
2018-12-19,116.067600
2018-12-20,116.018300
2018-12-21,116.222700
2018-12-24,116.218200
2018-12-26,116.116200
2018-12-27,115.992700
2018-12-28,115.723200
2018-12-31,115.567400
2019-01-02,115.768900
2019-01-03,115.462200
2019-01-04,114.982100
2019-01-07,114.562800
2019-01-08,114.728100
2019-01-09,114.140600
2019-01-10,114.049600
2019-01-11,114.040400
2019-01-15,114.340200
2019-01-16,114.137000
2019-01-17,114.411500
2019-01-18,114.558000
2019-01-22,114.754100
2019-01-23,114.575900
2019-01-24,114.617000
2019-01-25,114.019700
2019-01-28,114.052200
2019-01-29,114.026000
2019-01-30,114.073100
2019-01-31,113.550400
2019-02-01,113.754800
2019-02-04,113.876600
2019-02-05,114.043100
2019-02-06,114.230500
2019-02-07,114.433900
2019-02-08,114.500300
2019-02-11,115.031000
2019-02-12,114.729700
2019-02-13,114.940700
2019-02-14,115.100700
2019-02-15,114.992300
2019-02-19,114.570000
2019-02-21,114.509100
2019-02-22,114.271600
2019-02-25,114.145700
2019-02-26,114.068700
2019-02-27,114.036300
2019-02-28,114.199100
2019-03-01,114.537000
2019-03-04,114.692500
2019-03-05,114.804000
2019-03-06,114.971400
2019-03-07,115.491900
2019-03-08,115.359900
2019-03-11,115.296700
2019-03-12,114.939000
2019-03-13,114.737200
2019-03-14,114.790000
2019-03-15,114.581500
2019-03-18,114.437500
2019-03-19,114.232400
2019-03-20,114.150900
2019-03-21,114.168400
2019-03-22,114.685600
2019-03-25,114.417100
2019-03-26,114.641400
2019-03-27,115.124300
2019-03-28,115.258100
2019-03-29,115.137100
2019-04-01,114.936200
2019-04-02,115.117300
2019-04-03,114.721100
2019-04-04,114.969700
2019-04-05,114.972600
2019-04-08,114.689300
2019-04-09,114.532100
2019-04-10,114.426900
2019-04-11,114.630300
2019-04-12,114.353100
2019-04-15,114.495000
2019-04-16,114.675600
2019-04-17,114.514100
2019-04-18,114.707300
2019-04-19,114.697700
2019-04-22,114.769400
2019-04-23,115.157800
2019-04-24,115.418700
2019-04-25,115.770900
2019-04-26,115.476700
2019-04-29,115.522700
2019-04-30,115.328100
2019-05-01,115.002200
2019-05-02,115.561700
2019-05-03,115.264600
2019-05-06,115.381100
2019-05-07,115.611600
2019-05-08,115.517100
2019-05-09,115.842100
2019-05-10,115.533400
2019-05-13,115.915000
2019-05-14,115.942500
2019-05-15,115.856500
2019-05-16,116.034600
2019-05-17,116.448000
2019-05-20,116.311900
2019-05-21,116.284400
2019-05-22,116.241200
2019-05-23,116.236800
2019-05-24,116.080600
2019-05-28,116.317400
2019-05-29,116.553500
2019-05-30,116.398900
2019-05-31,116.727300
2019-06-03,116.476400
2019-06-04,116.091000
2019-06-05,116.030000
2019-06-06,115.977100
2019-06-07,115.736800
2019-06-10,115.500100
2019-06-11,115.379400
2019-06-12,115.438000
2019-06-13,115.627500
2019-06-14,115.905700
2019-06-17,115.968400
2019-06-18,115.879700
2019-06-19,115.788900
2019-06-20,114.804600
2019-06-21,114.837700
2019-06-24,114.655900
2019-06-25,114.636300
2019-06-26,114.560800
2019-06-27,114.665000
2019-06-28,114.582100
2019-07-01,114.723900
2019-07-02,114.825800
2019-07-03,114.813500
2019-07-05,115.113200
2019-07-08,115.025400
2019-07-09,115.101700
2019-07-10,115.087900
2019-07-11,114.836100
2019-07-12,114.768500
2019-07-15,114.681900
2019-07-16,115.011100
2019-07-17,114.881900
2019-07-18,114.874400
2019-07-19,114.869500
2019-07-22,115.001800
2019-07-23,115.299500
2019-07-24,115.243600
2019-07-25,115.298200
2019-07-26,115.544900
2019-07-29,115.588500
2019-07-30,115.621100
2019-07-31,115.494600
2019-08-01,116.049900
2019-08-02,116.186400
2019-08-05,116.585100
2019-08-06,116.690400
2019-08-07,116.798700
2019-08-08,116.474000
2019-08-09,116.441900
2019-08-12,116.754800
2019-08-13,116.726700
2019-08-14,117.091300
2019-08-15,117.223900
2019-08-16,117.078600
2019-08-19,117.388600
2019-08-20,117.372600
2019-08-21,117.176400
2019-08-22,117.355800
2019-08-23,117.300900
2019-08-26,117.665800
2019-08-27,117.750000
2019-08-28,117.876700
2019-08-29,118.062500
2019-08-30,118.157500
2019-09-03,118.311300
2019-09-04,117.672900
2019-09-05,117.477600
2019-09-06,117.129200
2019-09-09,117.060100
2019-09-10,117.088700
2019-09-11,117.312500
2019-09-12,116.837500
2019-09-13,116.767700
2019-09-16,117.025100
2019-09-17,116.982600
2019-09-18,116.976600
2019-09-19,117.086100
2019-09-20,117.181900
2019-09-23,117.298600
2019-09-24,117.222700
2019-09-25,117.652700
2019-09-26,117.726700
2019-09-27,117.721800
2019-09-30,117.946100
2019-10-01,117.959500
2019-10-02,117.967100
2019-10-03,117.660800
2019-10-04,117.528800
2019-10-07,117.553300
2019-10-08,117.740700
2019-10-09,117.683500
2019-10-10,117.280100
2019-10-11,116.823900
2019-10-15,116.811100
2019-10-16,116.642500
2019-10-17,116.261500
2019-10-18,116.134400
2019-10-21,116.043600
2019-10-22,115.985100
2019-10-23,116.058600
2019-10-24,116.127800
2019-10-25,116.077400
2019-10-28,116.022200
2019-10-29,115.979700
2019-10-30,116.163600
2019-10-31,115.912500
2019-11-01,115.731200
2019-11-04,115.862400
2019-11-05,116.113800
2019-11-06,116.100400
2019-11-07,116.117200
2019-11-08,116.343600
2019-11-12,116.583700
2019-11-13,116.839700
2019-11-14,116.802200
2019-11-15,116.440100
2019-11-18,116.362500
2019-11-19,116.539100
2019-11-20,116.828000
2019-11-21,116.743500
2019-11-22,116.913700
2019-11-25,117.009800
2019-11-26,117.051300
2019-11-27,117.127300
2019-11-29,117.120400
2019-12-02,116.964700
2019-12-03,116.889800
